Id,CreditPrice,CoinPrice,ItemNameCode,ItemDescCode,ProductType,ContractType,ContractValue,TemplateString
2001,8000,0,,,0,1,40000,2220003
2002,8000,0,,,0,1,40000,2220005
2003,19500,0,,,0,1,45000,2220002
2004,19500,0,,,0,1,45000,2220004
2005,19500,0,,,0,1,45000,2220006
2006,26000,0,,,0,1,45000,2220008
2007,26000,0,,,0,1,45000,2220010
2008,26000,0,,,0,1,45000,2220012
2009,33000,0,,,0,1,45000,2220014
2010,33000,0,,,0,1,45000,2220016
2011,72500,0,,,0,1,50000,2220018
2012,72500,0,,,0,1,50000,2220015
2013,72500,0,,,0,1,50000,2220017
2014,63000,0,,,0,1,50000,2220021
2015,63000,0,,,0,1,50000,2220024
2016,80000,0,,,0,1,60000,2220020
2017,80000,0,,,0,1,60000,2220022
2018,80000,0,,,0,1,60000,2220025
2019,92000,0,,,0,1,65000,2220031
2020,92000,0,,,0,1,65000,2220032
2021,92000,0,,,0,1,65000,2220033
2022,92000,0,,,0,1,65000,2220034
2023,92000,0,,,0,1,65000,2220035
2024,92000,0,,,0,1,65000,2220036
2025,92000,0,,,0,1,65000,2220037
2026,92000,0,,,0,1,65000,2220038
2027,92000,0,,,0,1,65000,2220039
2028,100000,0,,,0,1,65000,2220040
2029,100000,0,,,0,1,65000,2220041
2030,100000,0,,,0,1,65000,2220042
